Title,Type,Domain,Status,Version,Language,Country,Author,Date,Link,Description
"ISO 15118 - Road vehicles — Vehicle to grid communication interface",Norm / Standard,"automotive,technical,services",Published,2019,English,International,ISO,2019-05-01,https://www.iso.org/standard/65122.html,"Communication interface for vehicle-to-grid charging"
"IEEE 1609.2 - Security Services for Applications and Management Messages",Norm / Standard,"automotive,technical,IT",Published,2022,English,USA,IEEE,2022-06-17,https://standards.ieee.org/standard/1609_2-2022.html,"Security services for vehicular communications"
"SAE J2945/1 - On-Board System Requirements for V2V Safety Communications",Norm / Standard,"automotive,technical,product",Published,2020,English,USA,SAE International,2020-03-30,https://www.sae.org/standards/content/j2945/1_202003/,"Requirements for V2V safety communications"
"SAE J3101 - Requirements for Hardware-Protected Security for Ground Vehicle Applications",Norm / Standard,"automotive,technical,product",Under Development,,English,USA,SAE International,,https://www.sae.org/standards/content/j3101/,"Hardware security requirements for vehicles"
"NIST FIPS 140-2 - Security Requirements for Cryptographic Modules",Norm / Standard,"IT,technical,product",Superseded,2001,English,USA,NIST,2001-05-25,https://csrc.nist.gov/publications/detail/fips/140/2/final,"Cryptographic module validation (superseded by FIPS 140-3)"
"NIST FIPS 140-3 - Security Requirements for Cryptographic Modules",Norm / Standard,"IT,technical,product",Published,2019,English,USA,NIST,2019-03-22,https://csrc.nist.gov/publications/detail/fips/140/3/final,"Current standard for cryptographic module validation"
"ISO/IEC 11889 - Trusted Platform Module Library",Norm / Standard,"IT,technical,product",Published,2015,English,International,ISO/IEC,2015-08-01,https://www.iso.org/standard/66510.html,"TPM specification for hardware security"
"ISO/IEC 15408 - Common Criteria for Information Technology Security Evaluation",Norm / Standard,"IT,technical,process",Published,2022,English,International,ISO/IEC,2022-08-01,https://www.iso.org/standard/72891.html,"Common Criteria security evaluation framework"
"ISO/IEC 9797-1 - Message Authentication Codes (MACs)",Norm / Standard,"IT,technical",Published,2011,English,International,ISO/IEC,2011-03-01,https://www.iso.org/standard/50375.html,"Mechanisms using block ciphers for data integrity"
"ISO 12207 - Systems and software engineering — Software life cycle processes",Norm / Standard,"IT,technical,process,method",Published,2017,English,International,ISO/IEC,2017-11-01,https://www.iso.org/standard/63712.html,"Software lifecycle processes framework"
"MISRA C:2012 - Guidelines for the use of the C language in critical systems",Norm / Standard,"technical,process,method",Published,2012,English,UK,MISRA,2012-03-01,https://www.misra.org.uk/,"C coding guidelines for safety-critical systems"
"CERT C - Secure Coding Standard",Norm / Standard,"IT,technical,process,method",Published,2016,English,USA,SEI/CERT,2016-01-01,https://www.securecoding.cert.org/,"Secure coding standard for C language"
"ISO 29101 - Privacy architecture framework",Norm / Standard,"IT,organizational,technical",Published,2018,English,International,ISO/IEC,2018-11-01,https://www.iso.org/standard/75293.html,"Framework for privacy architecture"
"ISO/IEC 27017 - Cloud services information security controls",Norm / Standard,"IT,services,technical",Published,2015,English,International,ISO/IEC,2015-12-01,https://www.iso.org/standard/43757.html,"Security controls for cloud services"
"ISO/IEC 27018 - Protection of PII in public clouds",Norm / Standard,"IT,services,organizational",Published,2019,English,International,ISO/IEC,2019-01-01,https://www.iso.org/standard/76559.html,"PII protection for cloud service providers"
"ISO/IEC 27014 - Governance of information security",Norm / Standard,"IT,organizational,process",Published,2020,English,International,ISO/IEC,2020-12-01,https://www.iso.org/standard/74046.html,"Governance framework for information security"
"ISO/IEC 29119 - Software Testing",Norm / Standard,"IT,technical,process,method",Published,2021,English,International,ISO/IEC/IEEE,2021-07-01,https://www.iso.org/standard/81291.html,"Software testing standards series"
"NIST FIPS 199 - Standards for Security Categorization",Norm / Standard,"IT,organizational,process",Published,2004,English,USA,NIST,2004-02-01,https://csrc.nist.gov/publications/detail/fips/199/final,"Security categorization of federal information systems"
"ISO 24089 - Software update engineering",Norm / Standard,"automotive,technical,process",Under Development,,English,International,ISO,,"Software update processes for road vehicles"
"ISO PAS 5083 - Safety for automated driving systems",Norm / Standard,"automotive,technical,process",Published,2024,English,International,ISO,2024-01-01,https://www.iso.org/standard/81798.html,"Safety framework for automated driving systems"
"EU Cyber Resilience Act (CRA)",Regulation,"IT,product,organizational",Draft,,English,EU,European Commission,2022-09-15,https://digital-strategy.ec.europa.eu/en/library/cyber-resilience-act,"Proposed EU regulation for cybersecurity of digital products"
"Auto Alliance Privacy Principles",Best Practices,"automotive,organizational,services",Published,2014,English,USA,Auto Alliance,2014-11-12,https://autoalliance.org/,"Privacy principles for vehicle technologies"
"NIST Cybersecurity Framework",Best Practices,"IT,organizational,process,method",Published,2024,English,USA,NIST,2024-02-26,https://www.nist.gov/cyberframework,"Framework for improving critical infrastructure cybersecurity"
"SAE J3254 - Cybersecurity Maturity Model",Norm / Standard,"automotive,organizational,process,method",Under Development,,English,USA,SAE International,,"Cybersecurity maturity assessment model"
"ISO/IEC 27006 - Requirements for bodies providing audit and certification",Norm / Standard,"IT,organizational,process",Published,2015,English,International,ISO/IEC,2015-10-01,https://www.iso.org/standard/62313.html,"Requirements for ISMS certification bodies"
"ISO/IEC 27007 - Guidelines for ISMS auditing",Norm / Standard,"IT,organizational,process,method",Published,2020,English,International,ISO/IEC,2020-03-01,https://www.iso.org/standard/77802.html,"Guidelines for information security management systems auditing"
"ISO/IEC 27010 - Information security for inter-sector communications",Norm / Standard,"IT,organizational,services",Published,2015,English,International,ISO/IEC,2015-11-01,https://www.iso.org/standard/68427.html,"Information security for cross-sector communications"
"ISO/IEC 27013 - Integrated implementation of ISO/IEC 27001 and ISO/IEC 20000-1",Norm / Standard,"IT,organizational,process,method",Published,2015,English,International,ISO/IEC,2015-12-01,https://www.iso.org/standard/64138.html,"Guidance for integrated ISMS and service management"
